id,nama,prov,created_at,updated_at
1,JAKARTA,DKI JAKARTA,2/1/2023 2:49,2/1/2023 3:54
2,KEPULAUAN SERIBU,DKI JAKARTA,2/1/2023 2:49,2/1/2023 3:54
3,CILEGON,BANTEN,2/1/2023 2:49,2/1/2023 3:54
4,LEBAK,BANTEN,2/1/2023 2:49,2/1/2023 3:54
5,PANDEGLANG,BANTEN,2/1/2023 2:49,2/1/2023 3:54
6,SERANG,BANTEN,2/1/2023 2:49,2/1/2023 3:54
7,TANGERANG,BANTEN,2/1/2023 2:49,2/1/2023 3:54
8,BANDUNG,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
9,BANDUNG BARAT,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
10,BANJAR,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
11,BEKASI,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
12,BOGOR,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
13,CIAMIS,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
14,CIANJUR,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
15,CIMAHI,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
16,CIREBON,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
17,DEPOK,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
18,GARUT,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
19,INDRAMAYU,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
20,KARAWANG,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
21,KOTA CIMAHI,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
22,KUNINGAN,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
23,MAJALENGKA,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
24,PANGANDARAN,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
25,PURWAKARTA,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
26,SUBANG,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
27,SUKABUMI,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
28,SUMEDANG,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
29,TASIKMALAYA,JAWA BARAT,2/1/2023 2:49,2/1/2023 3:54
30,BANJARNEGARA,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
31,BANYUMAS,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
32,BATANG,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
33,BLORA,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
34,BOYOLALI,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
35,BREBES,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
36,CILACAP,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
37,DEMAK,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
38,GROBOGAN,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
39,JEPARA,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
40,KARANGANYAR,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
41,KEBUMEN,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
42,KENDAL,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
43,KLATEN,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
44,KUDUS,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
45,MAGELANG,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
46,PATI,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
47,PEKALONGAN,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
48,PEMALANG,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
49,PURBALINGGA,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
50,PURWOREJO,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
51,REMBANG,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
52,SALATIGA,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
53,SEMARANG,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
54,SRAGEN,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
55,SUKOHARJO,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
56,SURAKARTA,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
57,TEGAL,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
58,TEMANGGUNG,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
59,WONOGIRI,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
60,WONOSOBO,JAWA TENGAH,2/1/2023 2:49,2/1/2023 3:54
61,BANTUL,DI YOGYAKARTA,2/1/2023 2:49,2/1/2023 3:54
62,GUNUNG KIDUL,DI YOGYAKARTA,2/1/2023 2:49,2/1/2023 3:54
63,KABUPATEN GUNUNG KIDUL,DI YOGYAKARTA,2/1/2023 2:49,2/1/2023 3:54
64,KULON PROGO,DI YOGYAKARTA,2/1/2023 2:49,2/1/2023 3:54
65,SLEMAN,DI YOGYAKARTA,2/1/2023 2:49,2/1/2023 3:54
66,YOGYAKARTA,DI YOGYAKARTA,2/1/2023 2:49,2/1/2023 3:54
67,BANGKALAN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
68,BANYUWANGI,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
69,BATU,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
70,BLITAR,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
71,BOJONEGORO,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
72,BONDOWOSO,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
73,GRESIK,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
74,JEMBER,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
75,JOMBANG,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
76,KEDIRI,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
77,KOTA BATU,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
78,KOTA MALANG,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
79,LAMONGAN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
80,LUMAJANG,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
81,MADIUN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
82,MAGETAN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
83,MALANG,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
84,MOJOKERTO,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
85,NGANJUK,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
86,NGAWI,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
87,PACITAN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
88,PAMEKASAN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
89,PASURUAN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
90,PONOROGO,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
91,PROBOLINGGO,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
92,SAMPANG,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
93,SIDOARJO,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
94,SITUBONDO,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
95,SUMENEP,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
96,SURABAYA,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
97,TRENGGALEK,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
98,TUBAN,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
99,TULUNGAGUNG,JAWA TIMUR,2/1/2023 2:49,2/1/2023 3:54
100,BADUNG,BALI,2/1/2023 2:49,2/1/2023 3:54
101,BANGLI,BALI,2/1/2023 2:49,2/1/2023 3:54
102,BULELENG,BALI,2/1/2023 2:49,2/1/2023 3:54
103,DENPASAR,BALI,2/1/2023 2:49,2/1/2023 3:54
104,GIANYAR,BALI,2/1/2023 2:49,2/1/2023 3:54
105,JEMBRANA,BALI,2/1/2023 2:49,2/1/2023 3:54
106,KARANGASEM,BALI,2/1/2023 2:49,2/1/2023 3:54
107,KLUNGKUNG,BALI,2/1/2023 2:49,2/1/2023 3:54
108,TABANAN,BALI,2/1/2023 2:49,2/1/2023 3:54
109,ACEH BARAT,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
110,ACEH BARAT DAYA,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
111,ACEH BESAR,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
112,ACEH JAYA,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
113,ACEH SELATAN,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
114,ACEH SINGKIL,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
115,ACEH TAMIANG,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
116,ACEH TENGAH,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
117,ACEH TENGGARA,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
118,ACEH TIMUR,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
119,ACEH UTARA,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
120,BANDA ACEH,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
121,BENER MERIAH,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
122,BIREUEN,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
123,GAYO LUES,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
124,LHOKSEUMAWE,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
125,NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
126,PIDIE,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
127,PIDIE JAYA,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
128,SABANG,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
129,SIMEULUE,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
130,SUBULUSSALAM,NANGGROE ACEH DARUSSALAM (NAD),2/1/2023 2:49,2/1/2023 3:54
131,AGAM,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
132,BUKITTINGGI,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
133,DHARMASRAYA,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
134,KEPULAUAN MENTAWAI,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
135,LIMA PULUH KOTA,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
136,PADANG,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
137,PADANG PANJANG,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
138,PADANG PARIAMAN,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
139,PARIAMAN,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
140,PASAMAN,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
141,PASAMAN BARAT,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
142,PAYAKUMBUH,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
143,PESISIR SELATAN,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
144,SAWAH LUNTO,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
145,SIJUNJUNG,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
146,SOLOK,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
147,SOLOK,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
148,SOLOK SELATAN,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
149,TANAH DATAR,SUMATERA BARAT,2/1/2023 2:49,2/1/2023 3:54
150,BENGKALIS,RIAU,2/1/2023 2:49,2/1/2023 3:54
151,DUMAI,RIAU,2/1/2023 2:49,2/1/2023 3:54
152,INDRAGIRI HILIR,RIAU,2/1/2023 2:49,2/1/2023 3:54
153,INDRAGIRI HULU,RIAU,2/1/2023 2:49,2/1/2023 3:54
154,KAMPAR,RIAU,2/1/2023 2:49,2/1/2023 3:54
155,KEPULAUAN MERANTI,RIAU,2/1/2023 2:49,2/1/2023 3:54
156,KUANTAN SINGINGI,RIAU,2/1/2023 2:49,2/1/2023 3:54
157,PEKANBARU,RIAU,2/1/2023 2:49,2/1/2023 3:54
158,PELALAWAN,RIAU,2/1/2023 2:49,2/1/2023 3:54
159,ROKAN HILIR,RIAU,2/1/2023 2:49,2/1/2023 3:54
160,ROKAN HULU,RIAU,2/1/2023 2:49,2/1/2023 3:54
161,SIAK,RIAU,2/1/2023 2:49,2/1/2023 3:54
162,BATAM,KEPULAUAN RIAU,2/1/2023 2:49,2/1/2023 3:54
163,BINTAN,KEPULAUAN RIAU,2/1/2023 2:49,2/1/2023 3:54
164,KARIMUN,KEPULAUAN RIAU,2/1/2023 2:49,2/1/2023 3:54
165,KEPULAUAN ANAMBAS,KEPULAUAN RIAU,2/1/2023 2:49,2/1/2023 3:54
166,LINGGA,KEPULAUAN RIAU,2/1/2023 2:49,2/1/2023 3:54
167,NATUNA,KEPULAUAN RIAU,2/1/2023 2:49,2/1/2023 3:54
168,TANJUNG PINANG,KEPULAUAN RIAU,2/1/2023 2:49,2/1/2023 3:54
169,BANYUASIN,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
170,EMPAT LAWANG,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
171,LAHAT,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
172,LUBUK LINGGAU,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
173,MUARA ENIM,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
174,MUSI BANYUASIN,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
175,MUSI RAWAS,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
176,MUSI RAWAS UTARA,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
177,OGAN ILIR,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
178,OGAN KOMERING ILIR,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
179,OGAN KOMERING ULU,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
180,OGAN KOMERING ULU SELATAN,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
181,OGAN KOMERING ULU TIMUR,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
182,PAGAR ALAM,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
183,PALEMBANG,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
184,PENUKAL ABAB LEMATANG ILIR,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
185,PRABUMULIH,SUMATERA SELATAN,2/1/2023 2:49,2/1/2023 3:54
186,ASAHAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
187,BATU BARA,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
188,BINJAI,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
189,DAIRI,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
190,DELI SERDANG,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
191,GUNUNGSITOLI,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
192,HUMBANG HASUNDUTAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
193,KARO,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
194,LABUHANBATU,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
195,LABUHANBATU SELATAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
196,LABUHANBATU UTARA,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
197,LANGKAT,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
198,MANDAILING NATAL,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
199,MEDAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
200,NIAS,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
201,NIAS BARAT,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
202,NIAS SELATAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
203,NIAS UTARA,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
204,PADANG LAWAS,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
205,PADANG LAWAS,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
206,PADANG LAWAS UTARA,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
207,PADANG LAWAS UTARA,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
208,PADANG SIDEMPUAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
209,PAKPAK BHARAT,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
210,PEMATANG SIANTAR,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
211,SAMOSIR,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
212,SERDANG BEDAGAI,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
213,SIBOLGA,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
214,SIMALUNGUN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
215,TANJUNG BALAI,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
216,TAPANULI SELATAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
217,TAPANULI SELATAN,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
218,TAPANULI TENGAH,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
219,TAPANULI UTARA,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
220,TEBING TINGGI,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
221,TOBA SAMOSIR,SUMATERA UTARA,2/1/2023 2:49,2/1/2023 3:54
222,BANGKA,BANGKA BELITUNG,2/1/2023 2:49,2/1/2023 3:54
223,BANGKA BARAT,BANGKA BELITUNG,2/1/2023 2:49,2/1/2023 3:54
224,BANGKA SELATAN,BANGKA BELITUNG,2/1/2023 2:49,2/1/2023 3:54
225,BANGKA TENGAH,BANGKA BELITUNG,2/1/2023 2:49,2/1/2023 3:54
226,BELITUNG,BANGKA BELITUNG,2/1/2023 2:49,2/1/2023 3:54
227,BELITUNG TIMUR,BANGKA BELITUNG,2/1/2023 2:49,2/1/2023 3:54
228,PANGKAL PINANG,BANGKA BELITUNG,2/1/2023 2:49,2/1/2023 3:54
229,BANDAR LAMPUNG,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
230,LAMPUNG BARAT,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
231,LAMPUNG SELATAN,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
232,LAMPUNG TENGAH,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
233,LAMPUNG TIMUR,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
234,LAMPUNG UTARA,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
235,MESUJI,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
236,METRO,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
237,PESAWARAN,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
238,PESISIR BARAT,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
239,PRINGSEWU,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
240,TANGGAMUS,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
241,TULANG BAWANG,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
242,TULANG BAWANG BARAT,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
243,WAY KANAN,LAMPUNG,2/1/2023 2:49,2/1/2023 3:54
244,BATANG HARI,JAMBI,2/1/2023 2:49,2/1/2023 3:54
245,BUNGO,JAMBI,2/1/2023 2:49,2/1/2023 3:54
246,JAMBI,JAMBI,2/1/2023 2:49,2/1/2023 3:54
247,KERINCI,JAMBI,2/1/2023 2:49,2/1/2023 3:54
248,MERANGIN,JAMBI,2/1/2023 2:49,2/1/2023 3:54
249,MUARO JAMBI,JAMBI,2/1/2023 2:49,2/1/2023 3:54
250,SAROLANGUN,JAMBI,2/1/2023 2:49,2/1/2023 3:54
251,SUNGAIPENUH,JAMBI,2/1/2023 2:49,2/1/2023 3:54
252,TANJUNG JABUNG BARAT,JAMBI,2/1/2023 2:49,2/1/2023 3:54
253,TANJUNG JABUNG TIMUR,JAMBI,2/1/2023 2:49,2/1/2023 3:54
254,TEBO,JAMBI,2/1/2023 2:49,2/1/2023 3:54
