"id","nama_kelurahan","kecamatan_id","dapil","kabkota","provinsi","kode_kel","created_at","updated_at","deleted"
"1","BANTARSARI","1","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.09.1006","1/1/2023","2023-01-01","0"
"2","BUNGURSARI","1","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.09.1003","1/1/2023","2023-01-01","0"
"3","CIBUNIGEULIS","1","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.09.1005","1/1/2023","2023-01-01","0"
"4","SUKAJAYA","1","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.09.1004","1/1/2023","2023-01-01","0"
"5","SUKALAKSANA","1","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.09.1007","1/1/2023","2023-01-01","0"
"6","SUKAMULYA","1","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.09.1001","1/1/2023","2023-01-01","0"
"7","SUKARINDIK","1","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.09.1002","1/1/2023","2023-01-01","0"
"8","ARGASARI","2","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.01.1004","1/1/2023","2023-01-01","0"
"9","CILEMBANG","2","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.01.1003","1/1/2023","2023-01-01","0"
"10","NAGARAWANGI","2","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.01.1002","1/1/2023","2023-01-01","0"
"11","TUGUJAYA","2","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.01.1005","1/1/2023","2023-01-01","0"
"12","TUGURAJA","2","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.01.1006","1/1/2023","2023-01-01","0"
"13","YUDANAGARA","2","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.01.1001","1/1/2023","2023-01-01","0"
"14","CIKALANG","3","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.03.1004","1/1/2023","2023-01-01","0"
"15","EMPANGSARI","3","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.03.1002","1/1/2023","2023-01-01","0"
"16","KAHURIPAN","3","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.03.1005","1/1/2023","2023-01-01","0"
"17","LENGKONGSARI","3","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.03.1003","1/1/2023","2023-01-01","0"
"18","TAWANGSARI","3","DAPIL 1","KOTA TASIKMALAYA","JAWA BARAT","32.78.03.1001","1/1/2023","2023-01-01","0"
"19","CIPEDES","4","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.02.1002","1/1/2023","2023-01-01","0"
"20","NAGARASARI","4","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.02.1003","1/1/2023","2023-01-01","0"
"21","PANGLAYUNGAN","4","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.02.1001","1/1/2023","2023-01-01","0"
"22","SUKAMANAH","4","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.02.1004","1/1/2023","2023-01-01","0"
"23","INDIHIANG","5","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.04.1003","1/1/2023","2023-01-01","0"
"24","PANYINGKIRAN","5","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.04.1006","1/1/2023","2023-01-01","0"
"25","PARAKANNYASAG","5","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.04.1005","1/1/2023","2023-01-01","0"
"26","SIRNAGALIH","5","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.04.1004","1/1/2023","2023-01-01","0"
"27","SUKAMAJU KALER","5","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.04.1007","1/1/2023","2023-01-01","0"
"28","SUKAMAJU KIDUL","5","DAPIL 2","KOTA TASIKMALAYA","JAWA BARAT","32.78.04.1008","1/1/2023","2023-01-01","0"
"29","AWIPARI","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1009","1/1/2023","2023-01-01","0"
"30","CIAKAR","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1012","1/1/2023","2023-01-01","0"
"31","CIHERANG","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1011","1/1/2023","2023-01-01","0"
"32","KERSANAGARA","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1007","1/1/2023","2023-01-01","0"
"33","KOTA BARU","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1008","1/1/2023","2023-01-01","0"
"34","MARGABAKTI","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1013","1/1/2023","2023-01-01","0"
"35","SETIAJAYA","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1014","1/1/2023","2023-01-01","0"
"36","SETIANAGARA","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1010","1/1/2023","2023-01-01","0"
"37","SETIARATU","6","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.06.1005","1/1/2023","2023-01-01","0"
"38","PURBARATU","7","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.10.1003","1/1/2023","2023-01-01","0"
"39","SINGKUP","7","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.10.1006","1/1/2023","2023-01-01","0"
"40","SUKAASIH","7","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.10.1004","1/1/2023","2023-01-01","0"
"41","SUKAJAYA","7","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.10.1005","1/1/2023","2023-01-01","0"
"42","SUKAMENAK","7","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.10.1002","1/1/2023","2023-01-01","0"
"43","SUKANAGARA","7","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.10.1001","1/1/2023","2023-01-01","0"
"44","MUGARSARI","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1002","1/1/2023","2023-01-01","0"
"45","MULYASARI","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1006","1/1/2023","2023-01-01","0"
"46","SETIAMULYA","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1008","1/1/2023","2023-01-01","0"
"47","SETIAWARGI","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1005","1/1/2023","2023-01-01","0"
"48","SUKAHURIP","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1007","1/1/2023","2023-01-01","0"
"49","SUMELAP","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1004","1/1/2023","2023-01-01","0"
"50","TAMANJAYA","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1003","1/1/2023","2023-01-01","0"
"51","TAMANSARI","8","DAPIL 3","KOTA TASIKMALAYA","JAWA BARAT","32.78.07.1001","1/1/2023","2023-01-01","0"
"52","CIBEUTI","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1006","1/1/2023","2023-01-01","0"
"53","CILAMAJANG","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1002","1/1/2023","2023-01-01","0"
"54","GUNUNG GEDE","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1010","1/1/2023","2023-01-01","0"
"55","GUNUNG TANDALA","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1003","1/1/2023","2023-01-01","0"
"56","KARANG ANYAR","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1007","1/1/2023","2023-01-01","0"
"57","KARSAMENAK","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1001","1/1/2023","2023-01-01","0"
"58","LEUWILIANG","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1009","1/1/2023","2023-01-01","0"
"59","TALAGASARI","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1008","1/1/2023","2023-01-01","0"
"60","TANJUNG","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1005","1/1/2023","2023-01-01","0"
"61","URUG","9","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.05.1004","1/1/2023","2023-01-01","0"
"62","CIGANTANG","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1002","1/1/2023","2023-01-01","0"
"63","CIPARI","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1008","1/1/2023","2023-01-01","0"
"64","CIPAWITRA","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1005","1/1/2023","2023-01-01","0"
"65","KARIKIL","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1003","1/1/2023","2023-01-01","0"
"66","LINGGAJAYA","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1004","1/1/2023","2023-01-01","0"
"67","MANGKUBUMI","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1001","1/1/2023","2023-01-01","0"
"68","SAMBONGJAYA","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1007","1/1/2023","2023-01-01","0"
"69","SAMBONGPARI","10","DAPIL 4","KOTA TASIKMALAYA","JAWA BARAT","32.78.08.1006","1/1/2023","2023-01-01","0"
"70","CIDUGALEUN","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2009","1/1/2023","2023-01-01","0"
"71","CIGALONTANG","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2013","1/1/2023","2023-01-01","0"
"72","JAYAPURA","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2004","1/1/2023","2023-01-01","0"
"73","KERSAMAJU","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2001","1/1/2023","2023-01-01","0"
"74","LENGKONGJAYA","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2005","1/1/2023","2023-01-01","0"
"75","NANGERANG","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2006","1/1/2023","2023-01-01","0"
"76","NANGTANG","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2002","1/1/2023","2023-01-01","0"
"77","PARENTAS","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2010","1/1/2023","2023-01-01","0"
"78","PUSPAMUKTI","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2011","1/1/2023","2023-01-01","0"
"79","PUSPARAJA","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2003","1/1/2023","2023-01-01","0"
"80","SIRNAGALIH","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2014","1/1/2023","2023-01-01","0"
"81","SIRNAPUTRA","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2016","1/1/2023","2023-01-01","0"
"82","SIRNARAJA","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2008","1/1/2023","2023-01-01","0"
"83","SUKAMANAH","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2007","1/1/2023","2023-01-01","0"
"84","TANJUNGKARANG","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2015","1/1/2023","2023-01-01","0"
"85","TENJONAGARA","11","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.27.2012","1/1/2023","2023-01-01","0"
"86","MANGUNREJA","MANGUNREJA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.25.2003","1/1/2023","2023-01-01","0"
"87","MARGAJAYA","MANGUNREJA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.25.2004","1/1/2023","2023-01-01","0"
"88","PASIRSALAM","MANGUNREJA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.25.2005","1/1/2023","2023-01-01","0"
"89","SALEBU","MANGUNREJA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.25.2002","1/1/2023","2023-01-01","0"
"90","SUKALUYU","MANGUNREJA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.25.2006","1/1/2023","2023-01-01","0"
"91","SUKASUKUR","MANGUNREJA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.25.2001","1/1/2023","2023-01-01","0"
"92","JAYAPUTRA","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2008","1/1/2023","2023-01-01","0"
"93","JAYARATU","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2003","1/1/2023","2023-01-01","0"
"94","LINGGASIRNA","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2004","1/1/2023","2023-01-01","0"
"95","SARIWANGI","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2001","1/1/2023","2023-01-01","0"
"96","SELAWANGI","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2007","1/1/2023","2023-01-01","0"
"97","SIRNASARI","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2005","1/1/2023","2023-01-01","0"
"98","SUKAHARJA","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2002","1/1/2023","2023-01-01","0"
"99","SUKAMULIH","SARIWANGI","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.30.2006","1/1/2023","2023-01-01","0"
"100","CIKADONGDONG","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2006","1/1/2023","2023-01-01","0"
"101","CIKUNIR","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2005","1/1/2023","2023-01-01","0"
"102","CIKUNTEN","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2001","1/1/2023","2023-01-01","0"
"103","CINTARAJA","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2004","1/1/2023","2023-01-01","0"
"104","CIPAKAT","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2003","1/1/2023","2023-01-01","0"
"105","SINGAPARNA","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2002","1/1/2023","2023-01-01","0"
"106","SINGASARI","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2009","1/1/2023","2023-01-01","0"
"107","SUKAASIH","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2007","1/1/2023","2023-01-01","0"
"108","SUKAHERANG","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2010","1/1/2023","2023-01-01","0"
"109","SUKAMULYA","SINGAPARNA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.24.2008","1/1/2023","2023-01-01","0"
"110","PADASUKA","SUKARAME","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.26.2004","1/1/2023","2023-01-01","0"
"111","SUKAKARSA","SUKARAME","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.26.2003","1/1/2023","2023-01-01","0"
"112","SUKAMENAK","SUKARAME","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.26.2002","1/1/2023","2023-01-01","0"
"113","SUKARAME","SUKARAME","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.26.2001","1/1/2023","2023-01-01","0"
"114","SUKARAPIH","SUKARAME","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.26.2005","1/1/2023","2023-01-01","0"
"115","WARGAKERTA","SUKARAME","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.26.2006","1/1/2023","2023-01-01","0"
"116","CIBALANARIK","TANJUNGJAYA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.16.2002","1/1/2023","2023-01-01","0"
"117","CIKEUSAL","TANJUNGJAYA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.16.2001","1/1/2023","2023-01-01","0"
"118","CILOLOHAN","TANJUNGJAYA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.16.2005","1/1/2023","2023-01-01","0"
"119","CINTAJAYA","TANJUNGJAYA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.16.2006","1/1/2023","2023-01-01","0"
"120","SUKANAGARA","TANJUNGJAYA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.16.2003","1/1/2023","2023-01-01","0"
"121","SUKASENANG","TANJUNGJAYA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.16.2007","1/1/2023","2023-01-01","0"
"122","TANJUNGJAYA","TANJUNGJAYA","DAPIL 1","KAB. TASIKMALAYA","JAWA BARAT","32.06.16.2004","1/1/2023","2023-01-01","0"
"123","CIKADU","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2006","1/1/2023","2023-01-01","0"
"124","CILEULEUS","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2007","1/1/2023","2023-01-01","0"
"125","CISAYONG","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2001","1/1/2023","2023-01-01","0"
"126","JATIHURIP","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2008","1/1/2023","2023-01-01","0"
"127","MEKARWANGI","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2012","1/1/2023","2023-01-01","0"
"128","NUSAWANGI","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2005","1/1/2023","2023-01-01","0"
"129","PURWASARI","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2010","1/1/2023","2023-01-01","0"
"130","SANTANAMEKAR","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2013","1/1/2023","2023-01-01","0"
"131","SUKAJADI","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2002","1/1/2023","2023-01-01","0"
"132","SUKAMUKTI","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2004","1/1/2023","2023-01-01","0"
"133","SUKARAHARJA","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2011","1/1/2023","2023-01-01","0"
"134","SUKASETIA","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2009","1/1/2023","2023-01-01","0"
"135","SUKASUKUR","CISAYONG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.32.2003","1/1/2023","2023-01-01","0"
"136","ARJASARI","LEUWISARI","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.28.2001","1/1/2023","2023-01-01","0"
"137","CIAWANG","LEUWISARI","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.28.2002","1/1/2023","2023-01-01","0"
"138","CIGADOG","LEUWISARI","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.28.2003","1/1/2023","2023-01-01","0"
"139","JAYAMUKTI","LEUWISARI","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.28.2005","1/1/2023","2023-01-01","0"
"140","LINGGAMULYA","LEUWISARI","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.28.2007","1/1/2023","2023-01-01","0"
"141","LINGGAWANGI","LEUWISARI","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.28.2004","1/1/2023","2023-01-01","0"
"142","MANDALAGIRI","LEUWISARI","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.28.2006","1/1/2023","2023-01-01","0"
"143","CILAMPUNGHILIR","PADAKEMBANG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.29.2001","1/1/2023","2023-01-01","0"
"144","CISARUNI","PADAKEMBANG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.29.2004","1/1/2023","2023-01-01","0"
"145","MEKARJAYA","PADAKEMBANG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.29.2003","1/1/2023","2023-01-01","0"
"146","PADAKEMBANG","PADAKEMBANG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.29.2005","1/1/2023","2023-01-01","0"
"147","RANCAPAKU","PADAKEMBANG","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.29.2002","1/1/2023","2023-01-01","0"
"148","DAWAGUNG","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2001","1/1/2023","2023-01-01","0"
"149","MANGGUNGJAYA","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2003","1/1/2023","2023-01-01","0"
"150","MANGGUNGSARI","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2004","1/1/2023","2023-01-01","0"
"151","RAJAMANDALA","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2006","1/1/2023","2023-01-01","0"
"152","RAJAPOLAH","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2002","1/1/2023","2023-01-01","0"
"153","SUKANAGALIH","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2007","1/1/2023","2023-01-01","0"
"154","SUKARAJA","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2005","1/1/2023","2023-01-01","0"
"155","TANJUNGPURA","RAJAPOLAH","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.34.2008","1/1/2023","2023-01-01","0"
"156","BANYURASA","SUKAHENING","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.33.2001","1/1/2023","2023-01-01","0"
"157","BANYURESMI","SUKAHENING","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.33.2006","1/1/2023","2023-01-01","0"
"158","CALINGCING","SUKAHENING","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.33.2002","1/1/2023","2023-01-01","0"
"159","KIARAJANGKUNG","SUKAHENING","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.33.2004","1/1/2023","2023-01-01","0"
"160","KUDADEPA","SUKAHENING","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.33.2005","1/1/2023","2023-01-01","0"
"161","SUKAHENING","SUKAHENING","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.33.2003","1/1/2023","2023-01-01","0"
"162","SUNDAKERTA","SUKAHENING","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.33.2007","1/1/2023","2023-01-01","0"
"163","GUNUNGSARI","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2004","1/1/2023","2023-01-01","0"
"164","INDRAJAYA","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2008","1/1/2023","2023-01-01","0"
"165","LINGGAJATI","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2001","1/1/2023","2023-01-01","0"
"166","SINAGAR","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2003","1/1/2023","2023-01-01","0"
"167","SUKAGALIH","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2006","1/1/2023","2023-01-01","0"
"168","SUKAMAHI","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2005","1/1/2023","2023-01-01","0"
"169","SUKARATU","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2007","1/1/2023","2023-01-01","0"
"170","TAWANGBANTENG","SUKARATU","DAPIL 2","KAB. TASIKMALAYA","JAWA BARAT","32.06.31.2002","1/1/2023","2023-01-01","0"
"171","BUGEL","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2002","1/1/2023","2023-01-01","0"
"172","CIAWI","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2005","1/1/2023","2023-01-01","0"
