"id","nama_kelurahan","kecamatan_id","dapil","kabkota","provinsi","kode_kel","created_at","updated_at","deleted"
"173","CITAMBA","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2008","1/1/2023","2023-01-01","0"
"174","GOMBONG","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2001","1/1/2023","2023-01-01","0"
"175","KERTAMUKTI","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2009","1/1/2023","2023-01-01","0"
"176","KURNIABAKTI","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2010","1/1/2023","2023-01-01","0"
"177","MARGASARI","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2003","1/1/2023","2023-01-01","0"
"178","PAKEMITAN","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2004","1/1/2023","2023-01-01","0"
"179","PAKEMITAN KIDUL","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2011","1/1/2023","2023-01-01","0"
"180","PASIRHUNI","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2007","1/1/2023","2023-01-01","0"
"181","SUKAMANTRI","CIAWI","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.36.2006","1/1/2023","2023-01-01","0"
"182","BOJONGGAOK","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2002","1/1/2023","2023-01-01","0"
"183","CONDONG","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2001","1/1/2023","2023-01-01","0"
"184","GERESIK","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2005","1/1/2023","2023-01-01","0"
"185","KARANGMULYA","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2004","1/1/2023","2023-01-01","0"
"186","KARANGRESIK","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2008","1/1/2023","2023-01-01","0"
"187","KARANGSEMBUNG","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2006","1/1/2023","2023-01-01","0"
"188","SINDANGRAJA","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2003","1/1/2023","2023-01-01","0"
"189","TANJUNGMEKAR","JAMANIS","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.35.2007","1/1/2023","2023-01-01","0"
"190","BUNIASIH","KADIPATEN","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.37.2005","1/1/2023","2023-01-01","0"
"191","CIBAHAYU","KADIPATEN","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.37.2003","1/1/2023","2023-01-01","0"
"192","DIRGAHAYU","KADIPATEN","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.37.2002","1/1/2023","2023-01-01","0"
"193","KADIPATEN","KADIPATEN","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.37.2001","1/1/2023","2023-01-01","0"
"194","MEKARSARI","KADIPATEN","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.37.2004","1/1/2023","2023-01-01","0"
"195","PAMOYANAN","KADIPATEN","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.37.2006","1/1/2023","2023-01-01","0"
"196","CIPACING","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2001","1/1/2023","2023-01-01","0"
"197","GURANTENG","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2006","1/1/2023","2023-01-01","0"
"198","NANGGEWER","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2007","1/1/2023","2023-01-01","0"
"199","PAGERAGEUNG","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2002","1/1/2023","2023-01-01","0"
"200","PAGERSARI","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2009","1/1/2023","2023-01-01","0"
"201","PUTERAN","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2005","1/1/2023","2023-01-01","0"
"202","SUKADANA","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2010","1/1/2023","2023-01-01","0"
"203","SUKAMAJU","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2003","1/1/2023","2023-01-01","0"
"204","SUKAPADA","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2008","1/1/2023","2023-01-01","0"
"205","TANJUNGKERTA","PAGERAGEUNG","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.38.2004","1/1/2023","2023-01-01","0"
"206","BANJARSARI","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2004","1/1/2023","2023-01-01","0"
"207","CIPONDOK","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2001","1/1/2023","2023-01-01","0"
"208","MARGAMULYA","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2008","1/1/2023","2023-01-01","0"
"209","SUKAMENAK","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2002","1/1/2023","2023-01-01","0"
"210","SUKAPANCAR","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2006","1/1/2023","2023-01-01","0"
"211","SUKARATU","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2003","1/1/2023","2023-01-01","0"
"212","SUKARESIK","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2007","1/1/2023","2023-01-01","0"
"213","TANJUNGSARI","SUKARESIK","DAPIL 3","KAB. TASIKMALAYA","JAWA BARAT","32.06.39.2005","1/1/2023","2023-01-01","0"
"214","ANCOL","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2007","1/1/2023","2023-01-01","0"
"215","CIAMPANAN","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2004","1/1/2023","2023-01-01","0"
"216","CIJULANG","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2003","1/1/2023","2023-01-01","0"
"217","CIKONDANG","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2002","1/1/2023","2023-01-01","0"
"218","CINEAM","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2005","1/1/2023","2023-01-01","0"
"219","CISARUA","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2001","1/1/2023","2023-01-01","0"
"220","MADIASARI","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2010","1/1/2023","2023-01-01","0"
"221","NAGARATENGAH","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2008","1/1/2023","2023-01-01","0"
"222","PASIRMUKTI","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2009","1/1/2023","2023-01-01","0"
"223","RAJADATU","CINEAM","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.20.2006","1/1/2023","2023-01-01","0"
"224","BOJONGSARI","GUNUNGTANJUNG","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.23.2003","1/1/2023","2023-01-01","0"
"225","CINUNJANG","GUNUNGTANJUNG","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.23.2001","1/1/2023","2023-01-01","0"
"226","GIRIWANGI","GUNUNGTANJUNG","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.23.2006","1/1/2023","2023-01-01","0"
"227","GUNUNGTANJUNG","GUNUNGTANJUNG","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.23.2002","1/1/2023","2023-01-01","0"
"228","JATIJAYA","GUNUNGTANJUNG","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.23.2004","1/1/2023","2023-01-01","0"
"229","MALATISUKA","GUNUNGTANJUNG","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.23.2007","1/1/2023","2023-01-01","0"
"230","TANJUNGSARI","GUNUNGTANJUNG","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.23.2005","1/1/2023","2023-01-01","0"
"231","CIWARAK","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2007","1/1/2023","2023-01-01","0"
"232","JATIWARAS","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2005","1/1/2023","2023-01-01","0"
"233","KAPUTIHAN","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2001","1/1/2023","2023-01-01","0"
"234","KERSAGALIH","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2008","1/1/2023","2023-01-01","0"
"235","KERTARAHAYU","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2010","1/1/2023","2023-01-01","0"
"236","MANDALAHURIP","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2011","1/1/2023","2023-01-01","0"
"237","MANDALAMEKAR","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2009","1/1/2023","2023-01-01","0"
"238","NEGLASARI","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2004","1/1/2023","2023-01-01","0"
"239","PAPAYAN","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2006","1/1/2023","2023-01-01","0"
"240","SETIAWANGI","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2002","1/1/2023","2023-01-01","0"
"241","SUKAKERTA","JATIWARAS","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.19.2003","1/1/2023","2023-01-01","0"
"242","CITALAHAB","KARANGJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.21.2004","1/1/2023","2023-01-01","0"
"243","KARANGJAYA","KARANGJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.21.2002","1/1/2023","2023-01-01","0"
"244","KARANGLAYUNG","KARANGJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.21.2003","1/1/2023","2023-01-01","0"
"245","SIRNAJAYA","KARANGJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.21.2001","1/1/2023","2023-01-01","0"
"246","BATUSUMUR","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2011","1/1/2023","2023-01-01","0"
"247","CIBEBER","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2004","1/1/2023","2023-01-01","0"
"248","CIHAUR","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2001","1/1/2023","2023-01-01","0"
"249","CILANGKAP","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2002","1/1/2023","2023-01-01","0"
"250","GUNAJAYA","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2012","1/1/2023","2023-01-01","0"
"251","KALIMANGGIS","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2009","1/1/2023","2023-01-01","0"
"252","KAMULYAN","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2005","1/1/2023","2023-01-01","0"
"253","MANONJAYA","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2006","1/1/2023","2023-01-01","0"
"254","MARGAHAYU","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2010","1/1/2023","2023-01-01","0"
"255","MARGALUYU","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2007","1/1/2023","2023-01-01","0"
"256","PASIRBATANG","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2008","1/1/2023","2023-01-01","0"
"257","PASIRPANJANG","MANONJAYA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.22.2003","1/1/2023","2023-01-01","0"
"258","BANJARWARINGIN","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2009","1/1/2023","2023-01-01","0"
"259","KARYAMANDALA","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2008","1/1/2023","2023-01-01","0"
"260","KARYAWANGI","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2005","1/1/2023","2023-01-01","0"
"261","KAWITAN","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2003","1/1/2023","2023-01-01","0"
"262","MANDALAGUNA","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2007","1/1/2023","2023-01-01","0"
"263","MANDALAHAYU","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2001","1/1/2023","2023-01-01","0"
"264","MANDALAWANGI","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2004","1/1/2023","2023-01-01","0"
"265","MULYASARI","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2002","1/1/2023","2023-01-01","0"
"266","TANJUNGSARI","SALOPA","DAPIL 4","KAB. TASIKMALAYA","JAWA BARAT","32.06.18.2006","1/1/2023","2023-01-01","0"
"267","CIBEBER","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2006","1/1/2023","2023-01-01","0"
"268","CIDADALI","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2009","1/1/2023","2023-01-01","0"
"269","CIKADU","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2007","1/1/2023","2023-01-01","0"
"270","CIKALONG","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2001","1/1/2023","2023-01-01","0"
"271","CIKANCRA","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2003","1/1/2023","2023-01-01","0"
"272","CIMANUK","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2010","1/1/2023","2023-01-01","0"
"273","KALAPAGENEP","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2002","1/1/2023","2023-01-01","0"
"274","KUBANGSARI","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2012","1/1/2023","2023-01-01","0"
"275","MANDALAJAYA","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2008","1/1/2023","2023-01-01","0"
"276","PANYIARAN","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2005","1/1/2023","2023-01-01","0"
"277","SINDANGJAYA","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2011","1/1/2023","2023-01-01","0"
"278","SINGKIR","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2004","1/1/2023","2023-01-01","0"
"279","TONJONGSARI","CIKALONG","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.03.2013","1/1/2023","2023-01-01","0"
"280","CAYUR","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2005","1/1/2023","2023-01-01","0"
"281","CILUMBA","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2002","1/1/2023","2023-01-01","0"
"282","COGREG","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2004","1/1/2023","2023-01-01","0"
"283","GUNUNGSARI","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2001","1/1/2023","2023-01-01","0"
"284","LENGKONGBARANG","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2006","1/1/2023","2023-01-01","0"
"285","LINGGALAKSANA","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2009","1/1/2023","2023-01-01","0"
"286","PAKEMITAN","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2003","1/1/2023","2023-01-01","0"
"287","SINDANGASIH","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2007","1/1/2023","2023-01-01","0"
"288","TANJUNGBARANG","CIKATOMAS","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.05.2008","1/1/2023","2023-01-01","0"
"289","CIAWI","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2002","1/1/2023","2023-01-01","0"
"290","CIBATU","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2008","1/1/2023","2023-01-01","0"
"291","CIBATUIRENG","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2007","1/1/2023","2023-01-01","0"
"292","CIDADAP","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2001","1/1/2023","2023-01-01","0"
"293","CIKAPINIS","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2012","1/1/2023","2023-01-01","0"
"294","CIKUKULU","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2006","1/1/2023","2023-01-01","0"
"295","CIKUPA","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2003","1/1/2023","2023-01-01","0"
"296","CINTAWANGI","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2011","1/1/2023","2023-01-01","0"
"297","KARANGMEKAR","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2005","1/1/2023","2023-01-01","0"
"298","KARANGNUNGGAL","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2004","1/1/2023","2023-01-01","0"
"299","KUJANG","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2014","1/1/2023","2023-01-01","0"
"300","SARIMANGGU","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2009","1/1/2023","2023-01-01","0"
"301","SARIMUKTI","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2013","1/1/2023","2023-01-01","0"
"302","SUKAWANGUN","KARANGNUNGGAL","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.02.2010","1/1/2023","2023-01-01","0"
"303","CIBONGAS","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2004","1/1/2023","2023-01-01","0"
"304","CIBUNIASIH","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2001","1/1/2023","2023-01-01","0"
"305","CIKAWUNG","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2007","1/1/2023","2023-01-01","0"
"306","JAYAMUKTI","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2008","1/1/2023","2023-01-01","0"
"307","MARGALUYU","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2009","1/1/2023","2023-01-01","0"
"308","MEKARSARI","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2010","1/1/2023","2023-01-01","0"
"309","NEGLASARI","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2006","1/1/2023","2023-01-01","0"
"310","PANCAWANGI","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2011","1/1/2023","2023-01-01","0"
"311","PANGLIARAN","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2002","1/1/2023","2023-01-01","0"
"312","TAWANG","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2005","1/1/2023","2023-01-01","0"
"313","TONJONG","PANCATENGAH","DAPIL 5","KAB. TASIKMALAYA","JAWA BARAT","32.06.04.2003","1/1/2023","2023-01-01","0"
"314","HEGARWANGI","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2006","1/1/2023","2023-01-01","0"
"315","PAMIJAHAN","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2003","1/1/2023","2023-01-01","0"
"316","PARAKANHONJE","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2002","1/1/2023","2023-01-01","0"
"317","SIMPANG","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2001","1/1/2023","2023-01-01","0"
"318","SIRNAGALIH","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2008","1/1/2023","2023-01-01","0"
"319","SUKAMAJU","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2004","1/1/2023","2023-01-01","0"
"320","WAKAP","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2007","1/1/2023","2023-01-01","0"
"321","WANGUNSARI","BANTARKALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.08.2005","1/1/2023","2023-01-01","0"
"322","BOJONGASIH","BOJONGASIH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.09.2003","1/1/2023","2023-01-01","0"
"323","CIKADONGDONG","BOJONGASIH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.09.2002","1/1/2023","2023-01-01","0"
"324","GIRIJAYA","BOJONGASIH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.09.2005","1/1/2023","2023-01-01","0"
"325","MERTAJAYA","BOJONGASIH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.09.2001","1/1/2023","2023-01-01","0"
"326","SINDANGSARI","BOJONGASIH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.09.2004","1/1/2023","2023-01-01","0"
"327","TOBLONGAN","BOJONGASIH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.09.2006","1/1/2023","2023-01-01","0"
"328","CIBALONG","CIBALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.06.2004","1/1/2023","2023-01-01","0"
"329","CISEMPUR","CIBALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.06.2001","1/1/2023","2023-01-01","0"
"330","EUREUNPALAY","CIBALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.06.2003","1/1/2023","2023-01-01","0"
"331","PARUNG","CIBALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.06.2006","1/1/2023","2023-01-01","0"
"332","SETIAWARAS","CIBALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.06.2002","1/1/2023","2023-01-01","0"
"333","SINGAJAYA","CIBALONG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.06.2005","1/1/2023","2023-01-01","0"
"334","BANTARKALONG","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2005","1/1/2023","2023-01-01","0"
"335","CIANDUM","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2012","1/1/2023","2023-01-01","0"
"336","CIHERAS","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2001","1/1/2023","2023-01-01","0"
"337","CIKAWUNGADING","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2004","1/1/2023","2023-01-01","0"
"338","CIPANAS","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2010","1/1/2023","2023-01-01","0"
