"id","nama_kelurahan","kecamatan_id","dapil","kabkota","provinsi","kode_kel","created_at","updated_at","deleted"
"339","CIPATUJAH","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2002","1/1/2023","2023-01-01","0"
"340","DARAWATI","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2006","1/1/2023","2023-01-01","0"
"341","KERTASARI","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2011","1/1/2023","2023-01-01","0"
"342","NAGROG","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2007","1/1/2023","2023-01-01","0"
"343","NANGELASARI","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2013","1/1/2023","2023-01-01","0"
"344","PADAWARAS","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2014","1/1/2023","2023-01-01","0"
"345","PAMEUTINGAN","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2008","1/1/2023","2023-01-01","0"
"346","SINDANGKERTA","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2003","1/1/2023","2023-01-01","0"
"347","SUKAHURIP","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2015","1/1/2023","2023-01-01","0"
"348","TOBONGJAYA","CIPATUJAH","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.01.2009","1/1/2023","2023-01-01","0"
"349","BOJONGSARI","CULAMEGA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.10.2004","1/1/2023","2023-01-01","0"
"350","CIKUYA","CULAMEGA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.10.2001","1/1/2023","2023-01-01","0"
"351","CINTABODAS","CULAMEGA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.10.2002","1/1/2023","2023-01-01","0"
"352","CIPICUNG","CULAMEGA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.10.2003","1/1/2023","2023-01-01","0"
"353","MEKARLAKSANA","CULAMEGA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.10.2005","1/1/2023","2023-01-01","0"
"354","BARUMEKAR","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2004","1/1/2023","2023-01-01","0"
"355","BURUJULJAYA","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2006","1/1/2023","2023-01-01","0"
"356","CIBANTENG","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2003","1/1/2023","2023-01-01","0"
"357","CIBUNGUR","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2005","1/1/2023","2023-01-01","0"
"358","CIGUNUNG","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2002","1/1/2023","2023-01-01","0"
"359","GIRIKENCANA","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2007","1/1/2023","2023-01-01","0"
"360","KARYABAKTI","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2008","1/1/2023","2023-01-01","0"
"361","PARUNGPONTENG","PARUNGPONTENG","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.07.2001","1/1/2023","2023-01-01","0"
"362","JANGGALA","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2006","1/1/2023","2023-01-01","0"
"363","LEUWIBUDAH","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2002","1/1/2023","2023-01-01","0"
"364","LINGGARAJA","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2005","1/1/2023","2023-01-01","0"
"365","MARGALAKSANA","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2007","1/1/2023","2023-01-01","0"
"366","MEKARJAYA","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2004","1/1/2023","2023-01-01","0"
"367","SIRNAJAYA","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2003","1/1/2023","2023-01-01","0"
"368","SUKAPURA","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2001","1/1/2023","2023-01-01","0"
"369","TARUNAJAYA","SUKARAJA","DAPIL 6","KAB. TASIKMALAYA","JAWA BARAT","32.06.17.2008","1/1/2023","2023-01-01","0"
"370","BOJONGGAMBIR","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2003","1/1/2023","2023-01-01","0"
"371","BOJONGKAPOL","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2001","1/1/2023","2023-01-01","0"
"372","CAMPAKASARI","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2006","1/1/2023","2023-01-01","0"
"373","CIROYOM","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2004","1/1/2023","2023-01-01","0"
"374","GIRIMUKTI","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2010","1/1/2023","2023-01-01","0"
"375","KERTANEGLA","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2008","1/1/2023","2023-01-01","0"
"376","MANGKONJAYA","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2007","1/1/2023","2023-01-01","0"
"377","PEDANGKAMULYAN","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2002","1/1/2023","2023-01-01","0"
"378","PURWARAHARJA","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2009","1/1/2023","2023-01-01","0"
"379","WANDASARI","BOJONGGAMBIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.11.2005","1/1/2023","2023-01-01","0"
"380","CIMANGGU","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2007","1/1/2023","2023-01-01","0"
"381","LUYUBAKTI","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2005","1/1/2023","2023-01-01","0"
"382","MANDALASARI","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2001","1/1/2023","2023-01-01","0"
"383","PUSPAHIANG","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2004","1/1/2023","2023-01-01","0"
"384","PUSPAJAYA","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2008","1/1/2023","2023-01-01","0"
"385","PUSPARAHAYU","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2006","1/1/2023","2023-01-01","0"
"386","PUSPASARI","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2003","1/1/2023","2023-01-01","0"
"387","SUKASARI","PUSPAHIANG","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.15.2002","1/1/2023","2023-01-01","0"
"388","JAHIANG","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2001","1/1/2023","2023-01-01","0"
"389","KARANGMUKTI","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2011","1/1/2023","2023-01-01","0"
"390","KAWUNGSARI","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2008","1/1/2023","2023-01-01","0"
"391","KUTAWARINGIN","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2010","1/1/2023","2023-01-01","0"
"392","MARGALAKSANA","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2012","1/1/2023","2023-01-01","0"
"393","NEGLASARI","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2004","1/1/2023","2023-01-01","0"
"394","SALAWU","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2003","1/1/2023","2023-01-01","0"
"395","SERANG","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2002","1/1/2023","2023-01-01","0"
"396","SUKARASA","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2009","1/1/2023","2023-01-01","0"
"397","SUNDAWENANG","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2007","1/1/2023","2023-01-01","0"
"398","TANJUNGSARI","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2005","1/1/2023","2023-01-01","0"
"399","TENJOWARINGIN","SALAWU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.14.2006","1/1/2023","2023-01-01","0"
"400","CIKALONG","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2004","1/1/2023","2023-01-01","0"
"401","CIPAINGEUN","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2005","1/1/2023","2023-01-01","0"
"402","CUKANGJAYAGUNA","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2009","1/1/2023","2023-01-01","0"
"403","CUKANGKAWUNG","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2002","1/1/2023","2023-01-01","0"
"404","LEUWIDULANG","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2006","1/1/2023","2023-01-01","0"
"405","MUNCANG","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2007","1/1/2023","2023-01-01","0"
"406","PAKALONGAN","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2011","1/1/2023","2023-01-01","0"
"407","PARUMASAN","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2001","1/1/2023","2023-01-01","0"
"408","RAKSAJAYA","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2010","1/1/2023","2023-01-01","0"
"409","SEPATNUNGGAL","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2008","1/1/2023","2023-01-01","0"
"410","SODONGHILIR","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2003","1/1/2023","2023-01-01","0"
"411","SUKABAKTI","SODONGHILIR","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.12.2012","1/1/2023","2023-01-01","0"
"412","BANYUASIH","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2006","1/1/2023","2023-01-01","0"
"413","CIKUBANG","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2002","1/1/2023","2023-01-01","0"
"414","DEUDEUL","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2003","1/1/2023","2023-01-01","0"
"415","KERTARAHARJA","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2008","1/1/2023","2023-01-01","0"
"416","PAGERALAM","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2009","1/1/2023","2023-01-01","0"
"417","PURWARAHAYU","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2004","1/1/2023","2023-01-01","0"
"418","RAKSASARI","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2007","1/1/2023","2023-01-01","0"
"419","SINGASARI","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2005","1/1/2023","2023-01-01","0"
"420","TARAJU","TARAJU","DAPIL 7","KAB. TASIKMALAYA","JAWA BARAT","32.06.13.2001","1/1/2023","2023-01-01","0"
"421","BAGENDIT","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2011","1/1/2023","2023-01-01","0"
"422","BANYURESMI","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2001","1/1/2023","2023-01-01","0"
"423","BINAKARYA","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2010","1/1/2023","2023-01-01","0"
"424","CIMAREME","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2002","1/1/2023","2023-01-01","0"
"425","CIPICUNG","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2006","1/1/2023","2023-01-01","0"
"426","DANGDEUR","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2007","1/1/2023","2023-01-01","0"
"427","KARYAMUKTI","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2012","1/1/2023","2023-01-01","0"
"428","KARYASARI","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2013","1/1/2023","2023-01-01","0"
"429","PAMEKARSARI","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2009","1/1/2023","2023-01-01","0"
"430","SUKAKARYA","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2008","1/1/2023","2023-01-01","0"
"431","SUKALAKSANA","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2015","1/1/2023","2023-01-01","0"
"432","SUKAMUKTI","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2014","1/1/2023","2023-01-01","0"
"433","SUKARAJA","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2005","1/1/2023","2023-01-01","0"
"434","SUKARATU","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2003","1/1/2023","2023-01-01","0"
"435","SUKASENANG","BANYURESMI","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.06.2004","1/1/2023","2023-01-01","0"
"436","CIKEMBULAN","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2003","1/1/2023","2023-01-01","0"
"437","CISAAT","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2004","1/1/2023","2023-01-01","0"
"438","GANDAMEKAR","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2002","1/1/2023","2023-01-01","0"
"439","HARUMANSARI","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2009","1/1/2023","2023-01-01","0"
"440","HEGARSARI","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2011","1/1/2023","2023-01-01","0"
"441","KADUNGORA","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2001","1/1/2023","2023-01-01","0"
"442","KARANGMULYA","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2008","1/1/2023","2023-01-01","0"
"443","KARANGTENGAH","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2013","1/1/2023","2023-01-01","0"
"444","MANDALASARI","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2005","1/1/2023","2023-01-01","0"
"445","MEKARBAKTI","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2007","1/1/2023","2023-01-01","0"
"446","NEGLASARI","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2012","1/1/2023","2023-01-01","0"
"447","RANCASALAK","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2014","1/1/2023","2023-01-01","0"
"448","TALAGASARI","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2010","1/1/2023","2023-01-01","0"
"449","TANGGULUN","KADUNGORA","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.10.2006","1/1/2023","2023-01-01","0"
"450","CANGKUANG","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2006","1/1/2023","2023-01-01","0"
"451","CIBURIAL","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2002","1/1/2023","2023-01-01","0"
"452","CIPANCAR","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2010","1/1/2023","2023-01-01","0"
"453","DANO","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2012","1/1/2023","2023-01-01","0"
"454","HARUMAN","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2011","1/1/2023","2023-01-01","0"
"455","JANGKURANG","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2003","1/1/2023","2023-01-01","0"
"456","KANDANGMUKTI","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2008","1/1/2023","2023-01-01","0"
"457","LELES","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2001","1/1/2023","2023-01-01","0"
"458","LEMBANG","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2005","1/1/2023","2023-01-01","0"
"459","MARGALUYU","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2009","1/1/2023","2023-01-01","0"
"460","SALAMNUNGGAL","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2007","1/1/2023","2023-01-01","0"
"461","SUKARAME","LELES","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.09.2004","1/1/2023","2023-01-01","0"
"462","CIMANGANTEN","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2002","1/1/2023","2023-01-01","0"
"463","JATI","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2003","1/1/2023","2023-01-01","0"
"464","LANGENSARI","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2009","1/1/2023","2023-01-01","0"
"465","MEKARJAYA","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2008","1/1/2023","2023-01-01","0"
"466","MEKARWANGI","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2010","1/1/2023","2023-01-01","0"
"467","PANANJUNG","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.1012","1/1/2023","2023-01-01","0"
"468","PANJIWANGI","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2013","1/1/2023","2023-01-01","0"
"469","PASAWAHAN","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2011","1/1/2023","2023-01-01","0"
"470","RANCABANGO","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2004","1/1/2023","2023-01-01","0"
"471","SIRNAJAYA","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2006","1/1/2023","2023-01-01","0"
"472","SUKAJADI","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2001","1/1/2023","2023-01-01","0"
"473","SUKAWANGI","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2005","1/1/2023","2023-01-01","0"
"474","TANJUNG KAMUNING","TAROGONG KALER","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.04.2007","1/1/2023","2023-01-01","0"
"475","CIBUNAR","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.2005","1/1/2023","2023-01-01","0"
"476","HAURPANGGUNG","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.2004","1/1/2023","2023-01-01","0"
"477","JAYARAGA","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.2003","1/1/2023","2023-01-01","0"
"478","JAYAWARAS","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.1006","1/1/2023","2023-01-01","0"
"479","KERSAMENAK","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.2011","1/1/2023","2023-01-01","0"
"480","MEKARGALIH","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.2010","1/1/2023","2023-01-01","0"
"481","PATARUMAN","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.1001","1/1/2023","2023-01-01","0"
"482","SUKABAKTI","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.2007","1/1/2023","2023-01-01","0"
"483","SUKAGALIH","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.1002","1/1/2023","2023-01-01","0"
"484","SUKAJAYA","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.1012","1/1/2023","2023-01-01","0"
"485","SUKAKARYA","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.1009","1/1/2023","2023-01-01","0"
"486","TAROGONG","TAROGONG KIDUL","DAPIL 1","KAB. GARUT","JAWA BARAT","32.05.05.2008","1/1/2023","2023-01-01","0"
"487","CIGAGADE","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2011","1/1/2023","2023-01-01","0"
"488","CIJOLANG","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2005","1/1/2023","2023-01-01","0"
"489","CIWANGI","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2010","1/1/2023","2023-01-01","0"
"490","DUNGUSWIRU","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2013","1/1/2023","2023-01-01","0"
"491","GALIHPAKUWON","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2003","1/1/2023","2023-01-01","0"
"492","LIMBANGAN BARAT","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2002","1/1/2023","2023-01-01","0"
"493","LIMBANGAN TENGAH","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2001","1/1/2023","2023-01-01","0"
"494","LIMBANGAN TIMUR","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2012","1/1/2023","2023-01-01","0"
"495","NEGLASARI","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2006","1/1/2023","2023-01-01","0"
"496","PANGEUREUNAN","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2014","1/1/2023","2023-01-01","0"
"497","PASIRWARU","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2008","1/1/2023","2023-01-01","0"
"498","SIMPEN KALER","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2007","1/1/2023","2023-01-01","0"
"499","SIMPEN KIDUL","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2009","1/1/2023","2023-01-01","0"
"500","SURABAYA","BL. LIMBANGAN","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.38.2004","1/1/2023","2023-01-01","0"
"501","CIBATU","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2001","1/1/2023","2023-01-01","0"
"502","CIBUNAR","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2003","1/1/2023","2023-01-01","0"
"503","GIRIMUKTI","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2009","1/1/2023","2023-01-01","0"
"504","KARYAMUKTI","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2008","1/1/2023","2023-01-01","0"
"505","KERESEK","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2010","1/1/2023","2023-01-01","0"
"506","KERTAJAYA","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2005","1/1/2023","2023-01-01","0"
"507","MEKARSARI","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2002","1/1/2023","2023-01-01","0"
"508","PADASUKA","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2007","1/1/2023","2023-01-01","0"
