"id","nama_kelurahan","kecamatan_id","dapil","kabkota","provinsi","kode_kel","created_at","updated_at","deleted"
"509","SINDANGSUKA","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2004","1/1/2023","2023-01-01","0"
"510","SUKALILAH","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2006","1/1/2023","2023-01-01","0"
"511","WANAKERTA","CIBATU","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.12.2011","1/1/2023","2023-01-01","0"
"512","CIBIUK KALER","CIBIUK","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.40.2002","1/1/2023","2023-01-01","0"
"513","CIBIUK KIDUL","CIBIUK","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.40.2003","1/1/2023","2023-01-01","0"
"514","CIPAREUAN","CIBIUK","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.40.2001","1/1/2023","2023-01-01","0"
"515","LINGKUNGPASIR","CIBIUK","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.40.2005","1/1/2023","2023-01-01","0"
"516","MAJASARI","CIBIUK","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.40.2004","1/1/2023","2023-01-01","0"
"517","GIRIJAYA","KERSAMANAH","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.13.2004","1/1/2023","2023-01-01","0"
"518","KERSAMANAH","KERSAMANAH","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.13.2001","1/1/2023","2023-01-01","0"
"519","MEKARRAYA","KERSAMANAH","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.13.2006","1/1/2023","2023-01-01","0"
"520","NANJUNGJAYA","KERSAMANAH","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.13.2002","1/1/2023","2023-01-01","0"
"521","SUKAMAJU","KERSAMANAH","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.13.2005","1/1/2023","2023-01-01","0"
"522","SUKAMERANG","KERSAMANAH","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.13.2003","1/1/2023","2023-01-01","0"
"523","DUNGUSIKU","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2005","1/1/2023","2023-01-01","0"
"524","KARANGANYAR","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2002","1/1/2023","2023-01-01","0"
"525","KARANGSARI","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2008","1/1/2023","2023-01-01","0"
"526","LEUWIGOONG","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2001","1/1/2023","2023-01-01","0"
"527","MARGACINTA","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2003","1/1/2023","2023-01-01","0"
"528","MARGAHAYU","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2004","1/1/2023","2023-01-01","0"
"529","SINDANGSARI","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2007","1/1/2023","2023-01-01","0"
"530","TAMBAK SARI","LEUWIGOONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.11.2006","1/1/2023","2023-01-01","0"
"531","BARU DUA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2020","1/1/2023","2023-01-01","0"
"532","BUNISARI","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2022","1/1/2023","2023-01-01","0"
"533","CAMPAKA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2008","1/1/2023","2023-01-01","0"
"534","CIBUNAR","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2003","1/1/2023","2023-01-01","0"
"535","CIHAURKUNING","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2019","1/1/2023","2023-01-01","0"
"536","CIKARANG","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2004","1/1/2023","2023-01-01","0"
"537","CILAMPUYANG","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2011","1/1/2023","2023-01-01","0"
"538","CINAGARA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2012","1/1/2023","2023-01-01","0"
"539","CISITU","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2007","1/1/2023","2023-01-01","0"
"540","CITERAS","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2014","1/1/2023","2023-01-01","0"
"541","GIRIMAKMUR","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2024","1/1/2023","2023-01-01","0"
"542","KARANGMULYA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2002","1/1/2023","2023-01-01","0"
"543","KUTANAGARA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2017","1/1/2023","2023-01-01","0"
"544","LEWOBARU","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2009","1/1/2023","2023-01-01","0"
"545","MALANGBONG","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2001","1/1/2023","2023-01-01","0"
"546","MEKARASIH","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2006","1/1/2023","2023-01-01","0"
"547","MEKARMULYA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2023","1/1/2023","2023-01-01","0"
"548","SAKAWAYANG","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2005","1/1/2023","2023-01-01","0"
"549","SANDING","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2018","1/1/2023","2023-01-01","0"
"550","SEKARWANGI","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2016","1/1/2023","2023-01-01","0"
"551","SUKAJAYA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2021","1/1/2023","2023-01-01","0"
"552","SUKAMANAH","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2010","1/1/2023","2023-01-01","0"
"553","SUKARASA","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2015","1/1/2023","2023-01-01","0"
"554","SUKARATU","MALANGBONG","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.14.2013","1/1/2023","2023-01-01","0"
"555","CIGAWIR","SELAAWI","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.39.2003","1/1/2023","2023-01-01","0"
"556","CIRAPUHAN","SELAAWI","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.39.2005","1/1/2023","2023-01-01","0"
"557","MEKARSARI","SELAAWI","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.39.2006","1/1/2023","2023-01-01","0"
"558","PELITAASIH","SELAAWI","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.39.2004","1/1/2023","2023-01-01","0"
"559","PUTRAJAWA","SELAAWI","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.39.2002","1/1/2023","2023-01-01","0"
"560","SAMIDA","SELAAWI","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.39.2007","1/1/2023","2023-01-01","0"
"561","SELAAWI","SELAAWI","DAPIL 2","KAB. GARUT","JAWA BARAT","32.05.39.2001","1/1/2023","2023-01-01","0"
"562","CIMUNCANG","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1011","1/1/2023","2023-01-01","0"
"563","CIWALEN","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1007","1/1/2023","2023-01-01","0"
"564","KOTA KULON","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1001","1/1/2023","2023-01-01","0"
"565","KOTA WETAN","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1002","1/1/2023","2023-01-01","0"
"566","MARGAWATI","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1003","1/1/2023","2023-01-01","0"
"567","MUARA SANDING","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1005","1/1/2023","2023-01-01","0"
"568","PAKUWON","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1004","1/1/2023","2023-01-01","0"
"569","PAMINGGIR","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1008","1/1/2023","2023-01-01","0"
"570","REGOL","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1009","1/1/2023","2023-01-01","0"
"571","SUKAMENTRI","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1006","1/1/2023","2023-01-01","0"
"572","SUKANEGLA","GARUT KOTA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.01.1010","1/1/2023","2023-01-01","0"
"573","CIMURAH","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2006","1/1/2023","2023-01-01","0"
"574","GODOG","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2009","1/1/2023","2023-01-01","0"
"575","JATISARI","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2008","1/1/2023","2023-01-01","0"
"576","KARANGMULYA","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.1003","1/1/2023","2023-01-01","0"
"577","KARANGPAWITAN","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2004","1/1/2023","2023-01-01","0"
"578","KARANGSARI","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2011","1/1/2023","2023-01-01","0"
"579","LEBAKAGUNG","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2013","1/1/2023","2023-01-01","0"
"580","LEBAKJAYA","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.1002","1/1/2023","2023-01-01","0"
"581","LENGKONGJAYA","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2014","1/1/2023","2023-01-01","0"
"582","MEKARSARI","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2016","1/1/2023","2023-01-01","0"
"583","SINDANGGALIH","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2015","1/1/2023","2023-01-01","0"
"584","SINDANGLAYA","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2017","1/1/2023","2023-01-01","0"
"585","SINDANGPALAY","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2012","1/1/2023","2023-01-01","0"
"586","SITUGEDE","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2005","1/1/2023","2023-01-01","0"
"587","SITUJAYA","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2020","1/1/2023","2023-01-01","0"
"588","SITUSAEUR","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2019","1/1/2023","2023-01-01","0"
"589","SITUSARI","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2010","1/1/2023","2023-01-01","0"
"590","SUCI","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2007","1/1/2023","2023-01-01","0"
"591","SUCI KALER","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.1001","1/1/2023","2023-01-01","0"
"592","TANJUNGSARI","KARANGPAWITAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.02.2018","1/1/2023","2023-01-01","0"
"593","CARINGIN","KARANGTENGAH","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.16.2001","1/1/2023","2023-01-01","0"
"594","CINTA","KARANGTENGAH","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.16.2003","1/1/2023","2023-01-01","0"
"595","CINTAMANIK","KARANGTENGAH","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.16.2002","1/1/2023","2023-01-01","0"
"596","SINDANGGALIH","KARANGTENGAH","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.16.2004","1/1/2023","2023-01-01","0"
"597","BABAKANLOA","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2003","1/1/2023","2023-01-01","0"
"598","CIHUNI","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2006","1/1/2023","2023-01-01","0"
"599","CIMARAGAS","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2002","1/1/2023","2023-01-01","0"
"600","CITANGTU","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2001","1/1/2023","2023-01-01","0"
"601","KARANGSARI","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2008","1/1/2023","2023-01-01","0"
"602","SUKAHURIP","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2004","1/1/2023","2023-01-01","0"
"603","SUKAMULYA","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2005","1/1/2023","2023-01-01","0"
"604","SUKARASA","PANGATIKAN","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.41.2007","1/1/2023","2023-01-01","0"
"605","CIGADOG","SUCINARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.42.2005","1/1/2023","2023-01-01","0"
"606","LINGGAMUKTI","SUCINARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.42.2006","1/1/2023","2023-01-01","0"
"607","SADANG","SUCINARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.42.2001","1/1/2023","2023-01-01","0"
"608","SUKALAKSANA","SUCINARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.42.2007","1/1/2023","2023-01-01","0"
"609","SUKARATU","SUCINARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.42.2002","1/1/2023","2023-01-01","0"
"610","TEGALPANJANG","SUCINARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.42.2004","1/1/2023","2023-01-01","0"
"611","TENJONAGARA","SUCINARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.42.2003","1/1/2023","2023-01-01","0"
"612","MARIPARI","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2009","1/1/2023","2023-01-01","0"
"613","MEKAR HURIP","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2011","1/1/2023","2023-01-01","0"
"614","MEKARLUYU","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2003","1/1/2023","2023-01-01","0"
"615","MEKARWANGI","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2010","1/1/2023","2023-01-01","0"
"616","PASANGGRAHAN","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2008","1/1/2023","2023-01-01","0"
"617","SUDALARANG","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2005","1/1/2023","2023-01-01","0"
"618","SUKAHAJI","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2007","1/1/2023","2023-01-01","0"
"619","SUKALUYU","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2004","1/1/2023","2023-01-01","0"
"620","SUKAMUKTI","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2002","1/1/2023","2023-01-01","0"
"621","SUKASONO","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2006","1/1/2023","2023-01-01","0"
"622","SUKAWENING","SUKAWENING","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.15.2001","1/1/2023","2023-01-01","0"
"623","CINUNUK","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2003","1/1/2023","2023-01-01","0"
"624","SINDANGMEKAR","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2015","1/1/2023","2023-01-01","0"
"625","SINDANGPRABU","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2024","1/1/2023","2023-01-01","0"
"626","SINDANGRATU","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2008","1/1/2023","2023-01-01","0"
"627","SUKAMENAK","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2007","1/1/2023","2023-01-01","0"
"628","WANAJAYA","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2011","1/1/2023","2023-01-01","0"
"629","WANAMEKAR","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2002","1/1/2023","2023-01-01","0"
"630","WANARAJA","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2001","1/1/2023","2023-01-01","0"
"631","WANASARI","WANARAJA","DAPIL 3","KAB. GARUT","JAWA BARAT","32.05.03.2019","1/1/2023","2023-01-01","0"
"632","BANJARSARI","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2012","1/1/2023","2023-01-01","0"
"633","BAYONGBONG","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2001","1/1/2023","2023-01-01","0"
"634","CIBURUY","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2009","1/1/2023","2023-01-01","0"
"635","CIELA","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2010","1/1/2023","2023-01-01","0"
"636","CIKEDOKAN","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2011","1/1/2023","2023-01-01","0"
"637","CINISTI","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2017","1/1/2023","2023-01-01","0"
"638","HEGARMANAH","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2003","1/1/2023","2023-01-01","0"
"639","KARYAJAYA","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2005","1/1/2023","2023-01-01","0"
"640","MEKARJAYA","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2014","1/1/2023","2023-01-01","0"
"641","MEKARSARI","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2008","1/1/2023","2023-01-01","0"
"642","MULYASARI","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2006","1/1/2023","2023-01-01","0"
"643","PAMALAYAN","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2007","1/1/2023","2023-01-01","0"
"644","PANEMBONG","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2002","1/1/2023","2023-01-01","0"
"645","SELAKURAY","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2004","1/1/2023","2023-01-01","0"
"646","SIRNAGALIH","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2015","1/1/2023","2023-01-01","0"
"647","SUKAMANAH","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2018","1/1/2023","2023-01-01","0"
"648","SUKARAME","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2016","1/1/2023","2023-01-01","0"
"649","SUKASENANG","BAYONGBONG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.17.2013","1/1/2023","2023-01-01","0"
"650","BARUSUDA","CIGEDUG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.18.2002","1/1/2023","2023-01-01","0"
"651","CIGEDUG","CIGEDUG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.18.2001","1/1/2023","2023-01-01","0"
"652","CINTANAGARA","CIGEDUG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.18.2005","1/1/2023","2023-01-01","0"
"653","SINDANGSARI","CIGEDUG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.18.2004","1/1/2023","2023-01-01","0"
"654","SUKAHURIP","CIGEDUG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.18.2003","1/1/2023","2023-01-01","0"
"655","CILAWU","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2001","1/1/2023","2023-01-01","0"
"656","DANGIANG","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2012","1/1/2023","2023-01-01","0"
"657","DAWUNGSARI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2004","1/1/2023","2023-01-01","0"
"658","DAYEUHMANGGUNG","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2013","1/1/2023","2023-01-01","0"
"659","DESAKOLOT","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2009","1/1/2023","2023-01-01","0"
"660","KARYAMEKAR","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2003","1/1/2023","2023-01-01","0"
"661","MANGKURAKYAT","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2015","1/1/2023","2023-01-01","0"
"662","MARGALAKSANA","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2011","1/1/2023","2023-01-01","0"
"663","MEKARMUKTI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2008","1/1/2023","2023-01-01","0"
"664","MEKARSARI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2007","1/1/2023","2023-01-01","0"
"665","NGAMPLANG","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2016","1/1/2023","2023-01-01","0"
"666","NGAMPLANGSARI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2010","1/1/2023","2023-01-01","0"
"667","PASANGGRAHAN","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2005","1/1/2023","2023-01-01","0"
"668","SUKAHATI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2006","1/1/2023","2023-01-01","0"
"669","SUKAMAJU","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2014","1/1/2023","2023-01-01","0"
"670","SUKAMUKTI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2002","1/1/2023","2023-01-01","0"
"671","SUKAMURNI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2018","1/1/2023","2023-01-01","0"
"672","SUKATANI","CILAWU","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.19.2017","1/1/2023","2023-01-01","0"
"673","BARUSARI","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2007","1/1/2023","2023-01-01","0"
"674","KARYAMEKAR","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2004","1/1/2023","2023-01-01","0"
"675","PADAASIH","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2006","1/1/2023","2023-01-01","0"
"676","PADAAWAS","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2005","1/1/2023","2023-01-01","0"
"677","PADAMUKTI","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2009","1/1/2023","2023-01-01","0"
"678","PADAMULYA","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2012","1/1/2023","2023-01-01","0"
"679","PADASUKA","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2003","1/1/2023","2023-01-01","0"
"680","PASIRKIAMIS","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2002","1/1/2023","2023-01-01","0"
"681","PASIRWANGI","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2001","1/1/2023","2023-01-01","0"
"682","SARIMUKTI","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2011","1/1/2023","2023-01-01","0"
"683","SINARJAYA","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2010","1/1/2023","2023-01-01","0"
"684","TALAGA","PASIRWANGI","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.08.2008","1/1/2023","2023-01-01","0"
