"id","nama_kelurahan","kecamatan_id","dapil","kabkota","provinsi","kode_kel","created_at","updated_at","deleted"
"685","CINTAASIH","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2010","1/1/2023","2023-01-01","0"
"686","CINTAKARYA","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2006","1/1/2023","2023-01-01","0"
"687","CINTARAKYAT","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2002","1/1/2023","2023-01-01","0"
"688","CINTARASA","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2009","1/1/2023","2023-01-01","0"
"689","CISARUA","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2008","1/1/2023","2023-01-01","0"
"690","PARAKAN","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2004","1/1/2023","2023-01-01","0"
"691","SAMARANG","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2001","1/1/2023","2023-01-01","0"
"692","SIRNASARI","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2011","1/1/2023","2023-01-01","0"
"693","SUKAKARYA","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2005","1/1/2023","2023-01-01","0"
"694","SUKALAKSANA","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2012","1/1/2023","2023-01-01","0"
"695","SUKARASA","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2003","1/1/2023","2023-01-01","0"
"696","TANJUNG KARYA","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2007","1/1/2023","2023-01-01","0"
"697","TANJUNGANOM","SAMARANG","DAPIL 4","KAB. GARUT","JAWA BARAT","32.05.07.2013","1/1/2023","2023-01-01","0"
"698","BANJARWANGI","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2001","1/1/2023","2023-01-01","0"
"699","BOJONG","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2010","1/1/2023","2023-01-01","0"
"700","DANGIANG","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2008","1/1/2023","2023-01-01","0"
"701","JAYABAKTI","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2006","1/1/2023","2023-01-01","0"
"702","KADONGDONG","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2004","1/1/2023","2023-01-01","0"
"703","MULYAJAYA","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2007","1/1/2023","2023-01-01","0"
"704","PADAHURIP","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2003","1/1/2023","2023-01-01","0"
"705","TALAGAJAYA","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2002","1/1/2023","2023-01-01","0"
"706","TALAGASARI","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2005","1/1/2023","2023-01-01","0"
"707","TANJUNGJAYA","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2009","1/1/2023","2023-01-01","0"
"708","WANGUNJAYA","BANJARWANGI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.23.2011","1/1/2023","2023-01-01","0"
"709","CIHURIP","CIHURIP","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.25.2001","1/1/2023","2023-01-01","0"
"710","CISANGKAL","CIHURIP","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.25.2002","1/1/2023","2023-01-01","0"
"711","JAYAMUKTI","CIHURIP","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.25.2004","1/1/2023","2023-01-01","0"
"712","MEKARWANGI","CIHURIP","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.25.2003","1/1/2023","2023-01-01","0"
"713","CIBODAS","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2006","1/1/2023","2023-01-01","0"
"714","CIKAJANG","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2001","1/1/2023","2023-01-01","0"
"715","CIKANDANG","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2008","1/1/2023","2023-01-01","0"
"716","CIPANGRAMATAN","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2011","1/1/2023","2023-01-01","0"
"717","GIRIAWAS","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2005","1/1/2023","2023-01-01","0"
"718","GIRIJAYA","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2004","1/1/2023","2023-01-01","0"
"719","KRAMATWANGI","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2012","1/1/2023","2023-01-01","0"
"720","MARGAMULYA","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2010","1/1/2023","2023-01-01","0"
"721","MEKARJAYA","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2007","1/1/2023","2023-01-01","0"
"722","MEKARSARI","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2003","1/1/2023","2023-01-01","0"
"723","PADASUKA","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2009","1/1/2023","2023-01-01","0"
"724","SIMPANG","CIKAJANG","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.22.2002","1/1/2023","2023-01-01","0"
"725","CIHAURKUNING","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2002","1/1/2023","2023-01-01","0"
"726","CIKONDANG","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2006","1/1/2023","2023-01-01","0"
"727","CISOMPET","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2001","1/1/2023","2023-01-01","0"
"728","DEPOK","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2007","1/1/2023","2023-01-01","0"
"729","JATISARI","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2009","1/1/2023","2023-01-01","0"
"730","MARGAMULYA","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2003","1/1/2023","2023-01-01","0"
"731","NEGLASARI","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2010","1/1/2023","2023-01-01","0"
"732","PANYINDANGAN","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2008","1/1/2023","2023-01-01","0"
"733","SINDANGSARI","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2011","1/1/2023","2023-01-01","0"
"734","SUKAMUKTI","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2004","1/1/2023","2023-01-01","0"
"735","SUKANAGARA","CISOMPET","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.28.2005","1/1/2023","2023-01-01","0"
"736","BALEWANGI","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2007","1/1/2023","2023-01-01","0"
"737","CIDATAR","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2002","1/1/2023","2023-01-01","0"
"738","CINTAASIH","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2017","1/1/2023","2023-01-01","0"
"739","CIPAGANTI","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2011","1/1/2023","2023-01-01","0"
"740","CISERO","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2009","1/1/2023","2023-01-01","0"
"741","CISURUPAN","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2001","1/1/2023","2023-01-01","0"
"742","KARAMATWANGI","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2010","1/1/2023","2023-01-01","0"
"743","PAKUWON","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2006","1/1/2023","2023-01-01","0"
"744","PAMULIHAN","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2012","1/1/2023","2023-01-01","0"
"745","PANGAUBAN","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2015","1/1/2023","2023-01-01","0"
"746","SIMPANGSARI","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2016","1/1/2023","2023-01-01","0"
"747","SIRNAGALIH","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2014","1/1/2023","2023-01-01","0"
"748","SIRNAJAYA","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2008","1/1/2023","2023-01-01","0"
"749","SITUSARI","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2005","1/1/2023","2023-01-01","0"
"750","SUKATANI","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2004","1/1/2023","2023-01-01","0"
"751","SUKAWARGI","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2003","1/1/2023","2023-01-01","0"
"752","TAMBAKBAYA","CISURUPAN","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.20.2013","1/1/2023","2023-01-01","0"
"753","PANGRUMASAN","PEUNDEUY","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.26.2004","1/1/2023","2023-01-01","0"
"754","PEUNDEUY","PEUNDEUY","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.26.2001","1/1/2023","2023-01-01","0"
"755","PURWAJAYA","PEUNDEUY","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.26.2006","1/1/2023","2023-01-01","0"
"756","SARIBAKTI","PEUNDEUY","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.26.2003","1/1/2023","2023-01-01","0"
"757","SUKANAGARA","PEUNDEUY","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.26.2005","1/1/2023","2023-01-01","0"
"758","TOBLONG","PEUNDEUY","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.26.2002","1/1/2023","2023-01-01","0"
"759","CIGINTUNG","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2008","1/1/2023","2023-01-01","0"
"760","CIUDIAN","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2002","1/1/2023","2023-01-01","0"
"761","GIRIMUKTI","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2009","1/1/2023","2023-01-01","0"
"762","KARANGAGUNG","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2007","1/1/2023","2023-01-01","0"
"763","MEKARTANI","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2003","1/1/2023","2023-01-01","0"
"764","PANCASURA","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2006","1/1/2023","2023-01-01","0"
"765","SINGAJAYA","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2001","1/1/2023","2023-01-01","0"
"766","SUKAMULYA","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2004","1/1/2023","2023-01-01","0"
"767","SUKAWANGI","SINGAJAYA","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.24.2005","1/1/2023","2023-01-01","0"
"768","CINTADAMAI","SUKARESMI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.21.2002","1/1/2023","2023-01-01","0"
"769","MEKARJAYA","SUKARESMI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.21.2003","1/1/2023","2023-01-01","0"
"770","PADAMUKTI","SUKARESMI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.21.2006","1/1/2023","2023-01-01","0"
"771","SUKAJAYA","SUKARESMI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.21.2004","1/1/2023","2023-01-01","0"
"772","SUKALILAH","SUKARESMI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.21.2007","1/1/2023","2023-01-01","0"
"773","SUKAMULYA","SUKARESMI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.21.2005","1/1/2023","2023-01-01","0"
"774","SUKARESMI","SUKARESMI","DAPIL 5","KAB. GARUT","JAWA BARAT","32.05.21.2001","1/1/2023","2023-01-01","0"
"775","BOJONG","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2007","1/1/2023","2023-01-01","0"
"776","BUNGBULANG","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2001","1/1/2023","2023-01-01","0"
"777","CIHIKEU","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2010","1/1/2023","2023-01-01","0"
"778","GUNAMEKAR","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2003","1/1/2023","2023-01-01","0"
"779","GUNUNG JAMPANG","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2012","1/1/2023","2023-01-01","0"
"780","HANJUANG","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2002","1/1/2023","2023-01-01","0"
"781","HEGARMANAH","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2013","1/1/2023","2023-01-01","0"
"782","MARGALAKSANA","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2006","1/1/2023","2023-01-01","0"
"783","MEKARBAKTI","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2005","1/1/2023","2023-01-01","0"
"784","MEKARJAYA","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2009","1/1/2023","2023-01-01","0"
"785","SINARJAYA","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2008","1/1/2023","2023-01-01","0"
"786","TEGALLEGA","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2004","1/1/2023","2023-01-01","0"
"787","WANGUNJAYA","BUNGBULANG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.31.2011","1/1/2023","2023-01-01","0"
"788","CARINGIN","CARINGIN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.36.2001","1/1/2023","2023-01-01","0"
"789","CIMAHI","CARINGIN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.36.2003","1/1/2023","2023-01-01","0"
"790","INDRALAYANG","CARINGIN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.36.2002","1/1/2023","2023-01-01","0"
"791","PURBAYANI","CARINGIN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.36.2005","1/1/2023","2023-01-01","0"
"792","SAMUDERAJAYA","CARINGIN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.36.2006","1/1/2023","2023-01-01","0"
"793","SUKARAME","CARINGIN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.36.2004","1/1/2023","2023-01-01","0"
"794","CIGARONGGONG","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2009","1/1/2023","2023-01-01","0"
"795","KARYAMUKTI","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2004","1/1/2023","2023-01-01","0"
"796","KARYASARI","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2001","1/1/2023","2023-01-01","0"
"797","MAROKO","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2002","1/1/2023","2023-01-01","0"
"798","MEKAR MUKTI","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2008","1/1/2023","2023-01-01","0"
"799","MEKARSARI","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2006","1/1/2023","2023-01-01","0"
"800","MEKARWANGI","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2010","1/1/2023","2023-01-01","0"
"801","NAJATEN","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2011","1/1/2023","2023-01-01","0"
"802","SAGARA","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2005","1/1/2023","2023-01-01","0"
"803","SANCANG","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2003","1/1/2023","2023-01-01","0"
"804","SIMPANG","CIBALONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.29.2007","1/1/2023","2023-01-01","0"
"805","AWASSAGARA","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2010","1/1/2023","2023-01-01","0"
"806","CIJAMBE","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2007","1/1/2023","2023-01-01","0"
"807","CIKELET","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2001","1/1/2023","2023-01-01","0"
"808","CIROYOM","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2009","1/1/2023","2023-01-01","0"
"809","COGADOG","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2004","1/1/2023","2023-01-01","0"
"810","GIRIMUKTI","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2008","1/1/2023","2023-01-01","0"
"811","KARANGSARI","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2006","1/1/2023","2023-01-01","0"
"812","KERTAMUKTI","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2003","1/1/2023","2023-01-01","0"
"813","LINGGAMANIK","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2002","1/1/2023","2023-01-01","0"
"814","PAMALAYAN","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2005","1/1/2023","2023-01-01","0"
"815","TIPAR","CIKELET","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.30.2011","1/1/2023","2023-01-01","0"
"816","CIKARANG","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2004","1/1/2023","2023-01-01","0"
"817","CISEWU","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2001","1/1/2023","2023-01-01","0"
"818","GIRIMUKTI","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2002","1/1/2023","2023-01-01","0"
"819","KARANGSEWU","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2007","1/1/2023","2023-01-01","0"
"820","MEKARSEWU","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2008","1/1/2023","2023-01-01","0"
"821","NYALINDUNG","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2006","1/1/2023","2023-01-01","0"
"822","PAMALAYAN","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2003","1/1/2023","2023-01-01","0"
"823","PANGGALIH","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2009","1/1/2023","2023-01-01","0"
"824","SUKAJAYA","CISEWU","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.35.2005","1/1/2023","2023-01-01","0"
"825","CIJAYANA","MEKARMUKTI","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.32.2004","1/1/2023","2023-01-01","0"
"826","JAYABAYA","MEKARMUKTI","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.32.2003","1/1/2023","2023-01-01","0"
"827","KARANGWANGI","MEKARMUKTI","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.32.2002","1/1/2023","2023-01-01","0"
"828","MEKARMUKTI","MEKARMUKTI","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.32.2001","1/1/2023","2023-01-01","0"
"829","MEKARSARI","MEKARMUKTI","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.32.2005","1/1/2023","2023-01-01","0"
"830","DEPOK","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2011","1/1/2023","2023-01-01","0"
"831","JATIWANGI","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2008","1/1/2023","2023-01-01","0"
"832","JAYAMEKAR","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2013","1/1/2023","2023-01-01","0"
"833","KARANGSARI","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2012","1/1/2023","2023-01-01","0"
"834","NEGLASARI","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2001","1/1/2023","2023-01-01","0"
"835","PANYINDANGAN","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2009","1/1/2023","2023-01-01","0"
"836","PASIRLANGU","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2006","1/1/2023","2023-01-01","0"
"837","SUKAMULYA","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2005","1/1/2023","2023-01-01","0"
"838","TALAGAWANGI","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2007","1/1/2023","2023-01-01","0"
"839","TANJUNGJAYA","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2002","1/1/2023","2023-01-01","0"
"840","TANJUNGMULYA","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2003","1/1/2023","2023-01-01","0"
"841","TEGALGEDE","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2010","1/1/2023","2023-01-01","0"
"842","WANGUNJAYA","PAKENJENG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.33.2004","1/1/2023","2023-01-01","0"
"843","BOJONG","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2006","1/1/2023","2023-01-01","0"
"844","BOJONG KIDUL","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2008","1/1/2023","2023-01-01","0"
"845","JATIMULYA","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2005","1/1/2023","2023-01-01","0"
"846","MANCAGAHAR","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2002","1/1/2023","2023-01-01","0"
"847","MANDALAKASIH","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2004","1/1/2023","2023-01-01","0"
"848","PAAS","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2003","1/1/2023","2023-01-01","0"
"849","PAMEUNGPEUK","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2001","1/1/2023","2023-01-01","0"
"850","SIRNABAKTI","PAMEUNGPEUK","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.27.2007","1/1/2023","2023-01-01","0"
"851","GARUMUKTI","PAMULIHAN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.34.2002","1/1/2023","2023-01-01","0"
"852","LINGGARJATI","PAMULIHAN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.34.2005","1/1/2023","2023-01-01","0"
"853","PAKENJENG","PAMULIHAN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.34.2001","1/1/2023","2023-01-01","0"
"854","PANANJUNG","PAMULIHAN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.34.2004","1/1/2023","2023-01-01","0"
"855","PANAWA","PAMULIHAN","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.34.2003","1/1/2023","2023-01-01","0"
"856","MEKARMUKTI","TALEGONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.37.2003","1/1/2023","2023-01-01","0"
"857","MEKARMULYA","TALEGONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.37.2004","1/1/2023","2023-01-01","0"
"858","MEKARWANGI","TALEGONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.37.2007","1/1/2023","2023-01-01","0"
"859","SELAAWI","TALEGONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.37.2006","1/1/2023","2023-01-01","0"
"860","SUKALAKSANA","TALEGONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.37.2005","1/1/2023","2023-01-01","0"
"861","SUKAMAJU","TALEGONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.37.2001","1/1/2023","2023-01-01","0"
"862","SUKAMULYA","TALEGONG","DAPIL 6","KAB. GARUT","JAWA BARAT","32.05.37.2002","1/1/2023","2023-01-01","0"
